11.1899	-2.41979	-2.61308	-1.72403	0.783352	11.2541	-2.42353	11.15	-2.4	0	2.72732
11.1999	-2.27511	-2.61225	-1.6754	0.789133	11.1569	-2.2658	11.15	-2.25	0	2.72732
11.2973	-2.2095	-2.37455	-1.79577	0.480244	11.2203	-2.08998	11.25	-2.1	1.81905	2.72856
11.3344	-2.02928	-2.52258	-1.76572	0.482243	11.3482	-1.94557	11.35	-1.95	1.81905	2.72856
11.2759	-1.88371	-2.43253	-1.60171	0.736472	11.3928	-1.80815	11.3	-1.8	-0.90916	2.72747
11.2742	-1.7092	-2.5423	-1.55365	0.743915	11.2389	-1.64141	11.25	-1.65	-0.909152	2.72745
11.2769	-1.56785	-2.54134	-1.52235	0.727095	11.3341	-1.51762	11.25	-1.5	0	2.72321
11.2687	-1.39753	-2.62615	-1.48169	0.726702	11.2625	-1.34833	11.25	-1.35	0	2.72321
11.2128	-1.22504	-2.79133	-1.37434	0.853466	11.3121	-1.19064	11.2	-1.2	-0.909524	2.72856
11.1759	-1.06796	-2.8118	-1.32526	0.855326	11.1556	-1.0549	11.15	-1.05	-0.909524	2.72856
11.0543	-0.869558	-3.18995	-1.17035	1.05541	10.9982	-0.893223	11.05	-0.9	-1.81945	2.72916
10.9752	-0.71947	-3.16739	-1.10655	1.06203	10.9445	-0.73319	10.95	-0.75	-1.81942	2.72913
10.9203	-0.588852	-2.97151	-1.07806	1.00154	10.8362	-0.586	10.9	-0.599999	-0.909839	2.72952
10.8398	-0.444907	-2.97731	-1.02356	1.00072	10.8388	-0.441032	10.85	-0.449999	-0.909822	2.72949
10.6649	-0.274069	-3.56999	-0.883818	1.17797	10.6309	-0.359954	10.7	-0.349999	-2.99538	1.99692
10.5485	-0.177968	-3.47851	-0.810647	1.1977	10.5529	-0.247121	10.55	-0.25	-2.99539	1.99691
10.4693	-0.0870667	-3.02917	-0.778335	1.12119	10.4322	-0.19515	10.45	-0.2	-1.81715	0.908579
10.3482	-0.0342272	-2.9003	-0.688596	1.15896	10.3505	-0.143257	10.35	-0.15	-1.81716	0.908579
10.2052	0.0582244	-3.02321	-0.609888	1.18688	10.2068	-0.109014	10.2	-0.0999996	-2.73194	0.910655
10.0653	0.0825366	-2.90619	-0.507393	1.23562	10.0541	-0.0441275	10.05	-0.0499992	-2.73194	0.910655
9.92257	0.14086	-2.88257	-0.430119	1.24741	9.89001	0.00816785	9.9	9.49949e-07	-2.72481	0.908268
9.77448	0.154165	-2.81872	-0.329982	1.28767	9.75876	0.0560308	9.75	0.0500011	-2.72477	0.90826
9.67839	0.15891	-2.33143	-0.249065	1.28955	9.63528	0.0929341	9.65	0.100001	-1.81759	0.908784
9.55662	0.174907	-2.31524	-0.17076	1.2993	9.56967	0.149506	9.55	0.15	-1.81757	0.908775
9.41772	0.19806	-2.48101	-0.102764	1.29757	9.56225	0.148577	9.4	0.15	-2.72659	0
9.27736	0.190729	-2.48024	-0.0170608	1.31464	9.25348	0.150166	9.25	0.15	-2.72658	0
9.13041	0.193535	-2.56162	0.0510529	1.30925	9.0821	0.207802	9.1	0.2	-2.72925	0.909752
8.98141	0.199284	-2.5819	0.108963	1.29098	8.93575	0.243169	8.95	0.25	-2.72926	0.909752
8.83109	0.192974	-2.70948	0.16404	1.27103	8.94634	0.26481	8.8	0.25	-2.72783	0
8.67924	0.190508	-2.71663	0.210333	1.24188	8.64483	0.254352	8.65	0.25	-2.7278	0
8.52572	0.167556	-2.7717	0.264788	1.22396	8.46866	0.251128	8.5	0.25	-2.72395	0
8.37783	0.162064	-2.75732	0.297158	1.18198	8.35775	0.250149	8.35	0.25	-2.72395	0
8.22724	0.126944	-2.83521	0.345195	1.15991	8.28111	0.196974	8.2	0.2	-2.73278	-0.910929
8.07505	0.0959971	-2.8303	0.385038	1.13124	8.03004	0.154113	8.05	0.15	-2.73279	-0.910929
7.85021	0.0805863	-3.5356	0.354914	1.00244	7.74678	0.154598	7.85	0.15	-3.9992	0
7.67985	0.0560249	-3.5084	0.370027	0.960574	7.63715	0.143302	7.65	0.15	-3.99916	0
7.59694	-0.00877568	-2.9091	0.458642	1.03434	7.61982	0.157052	7.55	0.15	-1.99868	0
7.46693	-0.00123298	-2.82734	0.450934	0.963676	7.43926	0.160393	7.45	0.15	-1.99866	0
7.31178	-0.0410552	-2.95024	0.467869	0.913726	7.34481	0.102019	7.3	0.100001	-2.72622	-0.908734
7.17169	-0.0658109	-2.88306	0.47884	0.866916	7.16771	0.0463372	7.15	0.0500011	-2.72623	-0.908734
7.06656	-0.130482	-2.6134	0.53813	0.892917	7.05721	-0.05037	7.05	-0.0499995	-1.81887	-1.81889
6.94768	-0.187868	-2.58426	0.573182	0.876138	6.95035	-0.144849	6.95	-0.15	-1.81888	-1.81889
6.8492	-0.265497	-2.44898	0.632503	0.896904	6.87212	-0.243254	6.85	-0.25	-1.81792	-1.81792
6.74671	-0.347564	-2.44298	0.682627	0.897814	6.76317	-0.34818	6.75	-0.35	-1.81792	-1.81792
6.64342	-0.435023	-2.48763	0.727317	0.888122	6.75759	-0.453523	6.65	-0.45	-1.81881	-1.8188
6.5471	-0.535536	-2.49568	0.782231	0.895347	6.56412	-0.553924	6.55	-0.549999	-1.81879	-1.81878
6.46432	-0.658714	-2.48624	0.858315	0.932485	6.60439	-0.765755	6.45	-0.749999	-1.81971	-3.63941
6.37073	-0.817693	-2.60737	0.94251	0.971696	6.36344	-0.942514	6.35	-0.949999	-1.81969	-3.63937
6.37942	-1.02753	-2.35661	1.18085	1.28418	6.35624	-1.10001	6.35	-1.1	0	-2.99522
6.33953	-1.16962	-2.43431	1.26376	1.30517	6.36321	-1.25111	6.35	-1.25	0	-2.99519
6.31795	-1.35232	-2.54938	1.39631	1.40354	6.30992	-1.40686	6.35	-1.4	0	-2.72817
6.30695	-1.50781	-2.5901	1.48434	1.41466	6.35537	-1.55723	6.35	-1.55	0	-2.72817
6.31045	-1.6637	-2.62793	1.5753	1.43199	6.50996	-1.74616	6.35	-1.7	0	-2.72628
6.32237	-1.8144	-2.64357	1.65883	1.43644	6.35448	-1.83673	6.35	-1.85	0	-2.72628
6.32007	-1.92027	-2.41913	1.69698	1.35911	6.38849	-2.02257	6.35	-2	0	-2.73154
6.3399	-2.07344	-2.48293	1.76922	1.35236	6.35078	-2.13767	6.35	-2.15	0	-2.73152
6.34171	-2.17121	-2.27645	1.80236	1.28692	6.28921	-2.27735	6.35	-2.3	0	-2.99503
6.35852	-2.32217	-2.38724	1.84924	1.25998	6.33355	-2.43768	6.35	-2.45	0	-2.99503
6.4022	-2.49299	-2.63258	1.92026	1.27368	6.30986	-2.56694	6.4	-2.6	0.909996	-2.73
6.45071	-2.65967	-2.71392	1.97597	1.2523	6.45623	-2.7536	6.45	-2.75	0.91	-2.73
6.49913	-2.80267	-2.68774	2.02862	1.22814	6.40481	-2.87127	6.5	-2.9	0.907593	-2.72277
6.56001	-2.95683	-2.7385	2.08056	1.2071	6.54629	-3.01951	6.55	-3.05	0.907584	-2.72274
6.60132	-3.06981	-2.38963	2.11562	1.1481	6.70928	-3.32749	6.55	-3.25	0	-3.63617
6.63466	-3.25855	-2.52743	2.11496	1.06744	6.54763	-3.45513	6.55	-3.45	0	-3.63613
6.68954	-3.40442	-2.56871	2.14506	1.03234	6.52015	-3.55608	6.6	-3.6	0.909673	-2.72901
6.73346	-3.58385	-2.66188	2.14472	0.962289	6.64571	-3.73674	6.65	-3.75	0.909661	-2.72898
6.79687	-3.7168	-2.60943	2.17624	0.933422	6.71319	-3.83967	6.75	-3.85	1.81795	-1.81795
6.86934	-3.86184	-2.65279	2.20377	0.903895	6.85201	-3.93663	6.85	-3.95	1.81793	-1.81793
6.96838	-4.01391	-2.8141	2.2418	0.891093	7.13409	-4.28567	6.9	-4.15	0.909979	-3.63994
7.03181	-4.19195	-2.88131	2.23432	0.822754	6.9548	-4.32855	6.95	-4.35	0.909975	-3.6399
7.07668	-4.29275	-2.41573	2.24751	0.771283	7.00947	-4.44692	7	-4.45	0.907889	-1.81577
7.12976	-4.44334	-2.46281	2.2414	0.713152	7.05586	-4.55105	7.05	-4.55	0.907881	-1.81576
7.21253	-4.57688	-2.57567	2.26269	0.693208	7.15974	-4.75194	7.1	-4.7	0.909789	-2.72935
7.2591	-4.73276	-2.60364	2.2433	0.625674	7.13261	-4.82718	7.15	-4.85	0.909777	-2.72933
7.37175	-4.89065	-2.98834	2.26975	0.623892	7.2829	-5.01975	7.25	-5	1.81861	-2.72792
7.44021	-5.05954	-3.01577	2.2529	0.563109	7.34301	-5.14642	7.35	-5.15	1.81859	-2.72789
7.4992	-5.17268	-2.79897	2.25484	0.526628	7.32687	-5.26205	7.4	-5.3	0.999994	-3
7.54875	-5.33473	-2.84056	2.2241	0.45817	7.46174	-5.44979	7.45	-5.45	0.999999	-3
7.62087	-5.45491	-2.71091	2.23334	0.436382	7.47116	-5.48352	7.55	-5.55	1.81749	-1.81749
7.69522	-5.5981	-2.73356	2.23032	0.404022	7.65989	-5.6552	7.65	-5.65	1.81747	-1.81747
7.76874	-5.71305	-2.56648	2.23852	0.383713	7.78563	-5.85993	7.7	-5.8	0.909598	-2.72881
7.82328	-5.86744	-2.59987	2.2128	0.328169	7.75276	-5.95823	7.75	-5.95	0.909594	-2.72878
7.90117	-5.98549	-2.59689	2.22294	0.318881	7.79663	-6.00945	7.85	-6.05	1.81964	-1.81964
7.97535	-6.1162	-2.61182	2.22171	0.29672	7.95034	-6.15505	7.95	-6.15	1.81962	-1.81962
8.09448	-6.26651	-3.11669	2.24375	0.313839	8.04642	-6.30578	8.05	-6.3	1.99731	-2.99599
8.17757	-6.4066	-3.13077	2.23929	0.289844	8.14855	-6.44643	8.15	-6.45	1.99732	-2.99598
8.2317	-6.50106	-2.56167	2.23374	0.253283	8.26534	-6.60186	8.2	-6.55	0.909111	-1.81822
8.29999	-6.62712	-2.5666	2.22704	0.228989	8.25279	-6.64996	8.25	-6.65	0.909111	-1.81822
8.37892	-6.74445	-2.60062	2.23203	0.220747	8.2109	-6.73286	8.3	-6.8	0.90845	-2.72534
8.43327	-6.89014	-2.61583	2.20389	0.173603	8.35448	-6.94719	8.35	-6.95	0.908442	-2.72531
8.54952	-7.04554	-2.97724	2.21662	0.183009	8.61718	-7.22425	8.45	-7.1	1.81925	-2.72886
8.61747	-7.20371	-2.989	2.19148	0.141776	8.54666	-7.24803	8.55	-7.25	1.81924	-2.72886
8.70112	-7.33053	-2.87886	2.19262	0.131549	8.69659	-7.3744	8.65	-7.35	1.82079	-1.8208
8.78379	-7.45526	-2.86493	2.19573	0.126918	8.74711	-7.43338	8.75	-7.45	1.8208	-1.8208
8.8648	-7.57577	-2.93315	2.19927	0.12521	8.68846	-7.50096	8.8	-7.6	0.997629	-2.99288
8.92107	-7.71903	-2.94268	2.17344	0.0875718	8.84984	-7.75349	8.85	-7.75	0.997629	-2.99288
8.97183	-7.82643	-2.61038	2.15935	0.0588269	8.77486	-7.80083	8.9	-7.9	0.909127	-2.72742
9.01415	-7.98896	-2.64406	2.11625	0.00446744	8.94604	-8.07116	8.95	-8.05	0.909127	-2.7274
9.05645	-8.09283	-2.36554	2.0992	-0.0218955	8.92041	-8.11276	9	-8.15	0.909524	-1.81903
9.09385	-8.22148	-2.36788	2.07144	-0.0525192	9.01893	-8.23506	9.05	-8.25	0.909516	-1.81902
9.1592	-8.34875	-2.48971	2.06739	-0.0510636	9.04724	-8.3711	9.1	-8.4	0.909922	-2.72975
9.20359	-8.49078	-2.50992	2.03974	-0.0797541	9.1628	-8.53304	9.15	-8.55	0.909913	-2.72976
9.29025	-8.64603	-2.90624	2.04993	-0.0517747	9.09379	-8.55764	9.25	-8.7	1.8169	-2.72535
9.3542	-8.80671	-2.93268	2.03149	-0.0699702	9.3508	-8.85468	9.35	-8.85	1.81688	-2.72532
9.4153	-8.94404	-2.83909	2.02067	-0.0810507	9.40597	-8.96981	9.4	-9	0.910219	-2.73069
9.46736	-9.10813	-2.8714	1.99473	-0.106146	9.45338	-9.162	9.45	-9.15	0.910228	-2.73069
9.52391	-9.24553	-2.87948	1.98504	-0.111449	9.51544	-9.36256	9.5	-9.3	0.997908	-2.99371
9.57116	-9.3982	-2.9106	1.96329	-0.130442	9.56994	-9.45148	9.55	-9.45	0.997908	-2.99372
9.59452	-9.51261	-2.49484	1.92881	-0.177162	9.62712	-9.59131	9.6	-9.55	0.909971	-1.81993
9.63979	-9.648	-2.50741	1.91497	-0.182021	9.64603	-9.66938	9.65	-9.65	0.909954	-1.81992
9.67306	-9.76667	-2.3811	1.89615	-0.196217	9.63311	-9.79216	9.65	-9.8	0	-2.73054
9.69057	-9.91444	-2.41408	1.85898	-0.226512	9.64842	-9.95866	9.65	-9.95	0	-2.73053
9.74513	-10.0609	-2.75804	1.8666	-0.191425	9.61381	-9.98703	9.7	-10.1	0.998187	-2.99456
9.77089	-10.21	-2.78477	1.84056	-0.210445	9.7516	-10.2483	9.75	-10.25	0.998187	-2.99455
9.81401	-10.363	-2.84983	1.83295	-0.20283	9.7698	-10.3568	9.8	-10.4	0.909806	-2.7294
9.85346	-10.5193	-2.86065	1.82019	-0.204806	9.8633	-10.5382	9.85	-10.55	0.909797	-2.72938
9.86703	-10.6474	-2.59211	1.78622	-0.243122	9.8617	-10.6917	9.85	-10.7	0	-2.72718
9.87577	-10.8093	-2.63203	1.75028	-0.269237	9.84674	-10.8547	9.85	-10.85	0	-2.72715
9.88358	-10.9363	-2.49814	1.72129	-0.291263	9.75887	-10.887	9.85	-11	0	-2.72395
9.88494	-11.0949	-2.54134	1.68513	-0.314491	9.86442	-11.1448	9.85	-11.15	0	-2.72395
9.90023	-11.2405	-2.58232	1.66848	-0.312164	9.87245	-11.316	9.85	-11.3	0	-2.73074
9.88874	-11.4042	-2.62815	1.62721	-0.339797	9.85036	-11.4464	9.85	-11.45	0	-2.73075
9.89709	-11.5553	-2.64868	1.6088	-0.339248	9.93142	-11.6783	9.85	-11.6	0	-2.72396
9.87787	-11.7159	-2.68234	1.56909	-0.363178	9.83174	-11.7336	9.85	-11.75	0	-2.72396
9.86455	-11.8407	-2.59029	1.53665	-0.386196	9.80843	-11.8702	9.8	-11.9	-1.0005	-3.00149
9.82114	-12.0002	-2.66288	1.48277	-0.425774	9.75331	-12.0506	9.75	-12.05	-1.0005	-3.0015
9.73267	-12.0755	-1.97931	1.35202	-0.606564	9.64519	-12.1714	9.65	-12.15	-1.81799	-1.81797
9.65937	-12.2089	-2.0598	1.27784	-0.652388	9.55524	-12.2329	9.55	-12.25	-1.81797	-1.81797
9.62387	-12.3292	-2.14735	1.2486	-0.637756	9.47014	-12.4324	9.45	-12.4	-1.82042	-2.73064
9.50441	-12.4939	-2.31964	1.14708	-0.711907	9.34172	-12.5587	9.35	-12.55	-1.82041	-2.73063
9.4089	-12.5751	-2.10651	1.0316	-0.839696	9.21558	-12.6577	9.25	-12.65	-1.99893	-1.99891
9.29136	-12.7035	-2.25731	0.943658	-0.889936	9.16462	-12.7506	9.15	-12.75	-1.99891	-1.9989
9.19992	-12.799	-2.23982	0.870329	-0.927541	9.08802	-12.8351	9.05	-12.85	-1.81839	-1.81839
9.06594	-12.9193	-2.3765	0.786631	-0.962028	8.95936	-12.9426	8.95	-12.95	-1.81838	-1.81838
8.87734	-12.986	-2.33897	0.571641	-1.22526	8.8569	-13.1416	8.8	-13	-2.72942	-0.909806
8.73266	-13.0612	-2.4231	0.48563	-1.2441	8.65422	-13.0444	8.65	-13.05	-2.72941	-0.909806
8.64397	-13.1148	-2.36451	0.452855	-1.19277	8.49168	-13.0983	8.5	-13.15	-2.99987	-1.99991
8.4715	-13.1975	-2.56198	0.378198	-1.20244	8.3436	-13.2381	8.35	-13.25	-2.99984	-1.9999
8.25388	-13.2124	-2.85005	0.191803	-1.41378	8.19421	-13.0768	8.25	-13.2	-1.99797	0.998985
8.13403	-13.2127	-2.7698	0.114543	-1.4236	8.15674	-13.1486	8.15	-13.15	-1.99797	0.998985
8.04544	-13.2337	-2.46409	0.0878243	-1.3284	7.9999	-13.1879	8	-13.2	-2.73	-0.910004
7.89205	-13.2486	-2.51635	0.0169178	-1.32357	7.85314	-13.2533	7.85	-13.25	-2.73	-0.910004
7.70798	-13.2312	-2.75406	-0.0876367	-1.381	7.57824	-13.1345	7.65	-13.25	-3.62957	0
7.52291	-13.2279	-2.84801	-0.15341	-1.36527	7.45422	-13.2433	7.45	-13.25	-3.62953	0
7.40805	-13.2205	-2.57664	-0.197929	-1.30515	7.33241	-13.2718	7.3	-13.25	-2.7301	0
7.22263	-13.2103	-2.69576	-0.248212	-1.2761	7.13166	-13.2372	7.15	-13.25	-2.73007	0
7.10398	-13.1848	-2.48388	-0.300806	-1.23824	6.97467	-13.1643	7	-13.25	-2.72703	0
6.92675	-13.1718	-2.59325	-0.335766	-1.1976	6.84852	-13.2404	6.85	-13.25	-2.727	0
6.78624	-13.1256	-2.63207	-0.3975	-1.19498	6.7113	-13.2598	6.7	-13.2	-2.72742	0.909144
6.61605	-13.0931	-2.70894	-0.432236	-1.15822	6.55626	-13.1584	6.55	-13.15	-2.72742	0.909144
6.47379	-13.0218	-2.74103	-0.49715	-1.15931	6.32545	-12.9303	6.4	-13.1	-2.72703	0.908994
6.30605	-12.9749	-2.80522	-0.527369	-1.12025	6.25112	-13.0473	6.25	-13.05	-2.727	0.908995
6.19324	-12.9203	-2.57433	-0.57091	-1.0872	6.09711	-13.0021	6.1	-13	-2.73	0.910004
6.02819	-12.8752	-2.64647	-0.587116	-1.03681	5.95513	-12.9613	5.95	-12.95	-2.72998	0.909996
5.92816	-12.8254	-2.52144	-0.622718	-1.01381	5.89343	-13.1185	5.8	-12.9	-2.99275	0.99759
5.76987	-12.7781	-2.60572	-0.627442	-0.95949	5.6635	-12.8347	5.65	-12.85	-2.99275	0.99758
5.6515	-12.6967	-2.63417	-0.675359	-0.95585	5.61778	-12.8527	5.55	-12.75	-1.81993	1.81994
5.51131	-12.6139	-2.67824	-0.706006	-0.929694	5.45219	-12.6228	5.45	-12.65	-1.81994	1.81994
5.39587	-12.5109	-2.70564	-0.757438	-0.929907	5.30917	-12.4284	5.35	-12.55	-1.81722	1.81723
5.275	-12.4171	-2.72079	-0.793637	-0.912703	5.25069	-12.4448	5.25	-12.45	-1.81721	1.81721
5.16062	-12.3037	-2.84274	-0.841418	-0.913837	5.13338	-12.4375	5.1	-12.35	-2.72881	1.8192
5.01759	-12.2106	-2.87761	-0.852009	-0.868033	4.9499	-12.2734	4.95	-12.25	-2.72881	1.81921
4.93853	-12.1269	-2.54163	-0.888423	-0.846401	4.92993	-12.1787	4.9	-12.15	-0.908467	1.81693
4.84759	-12.0218	-2.54356	-0.929139	-0.839775	4.84027	-12.0359	4.85	-12.05	-0.908462	1.81692
4.73418	-11.8693	-2.99434	-0.976688	-0.848872	4.79909	-11.9738	4.75	-11.9	-1.81788	2.72684
4.64131	-11.7374	-2.99153	-1.01781	-0.84271	4.63814	-11.758	4.65	-11.75	-1.81788	2.72683
4.58735	-11.6336	-2.54391	-1.06548	-0.837985	4.50688	-11.4491	4.6	-11.65	-0.909963	1.81994
4.52642	-11.5156	-2.53232	-1.11193	-0.838972	4.5399	-11.541	4.55	-11.55	-0.909959	1.81992
4.42773	-11.3316	-3.10176	-1.14964	-0.829944	4.46798	-11.2692	4.5	-11.35	-0.909227	3.63689
4.39371	-11.1654	-3.08864	-1.22255	-0.861932	4.45518	-11.1556	4.45	-11.15	-0.909218	3.63686
4.39218	-11.0688	-2.4893	-1.29522	-0.896875	4.47788	-11.2387	4.4	-11.05	-0.909227	1.81845
4.36015	-10.9396	-2.48357	-1.34491	-0.897527	4.36691	-10.9529	4.35	-10.95	-0.909222	1.81844
4.35126	-10.82	-2.28046	-1.41013	-0.919031	4.34978	-10.6819	4.4	-10.8	0.9094	2.72823
4.36462	-10.6832	-2.29261	-1.48851	-0.950902	4.42489	-10.6572	4.45	-10.65	0.909396	2.72819
4.33991	-10.5344	-2.62927	-1.51578	-0.918083	4.45256	-10.5332	4.45	-10.5	0	3.00113
4.37167	-10.3869	-2.6568	-1.59525	-0.956468	4.44692	-10.3512	4.45	-10.35	0	3.00113
4.38847	-10.2451	-2.63871	-1.65672	-0.973926	4.41237	-9.99477	4.5	-10.2	0.999524	2.99855
4.45198	-10.0915	-2.69471	-1.75028	-1.0252	4.5556	-10.0446	4.55	-10.05	0.999524	2.99856
4.48081	-9.94774	-2.76858	-1.79866	-1.01723	4.57379	-9.85032	4.6	-9.9	0.998267	2.9948
4.56158	-9.79234	-2.84053	-1.88933	-1.06233	4.65841	-9.75093	4.65	-9.75	0.998262	2.99479
4.66831	-9.66602	-2.57646	-2.03	-1.1902	4.60255	-9.4741	4.7	-9.65	0.910924	1.82187
4.73831	-9.54097	-2.58215	-2.09755	-1.19266	4.74425	-9.53907	4.75	-9.55	0.910928	1.82186
4.76564	-9.39718	-2.76352	-2.0848	-1.06851	4.78405	-9.35872	4.8	-9.4	0.908038	2.72411
4.85495	-9.26252	-2.78916	-2.15042	-1.07583	4.87523	-9.25457	4.85	-9.25	0.908033	2.7241
4.91618	-9.11555	-2.90024	-2.16232	-0.99879	4.92663	-9.02336	4.95	-9.1	1.81851	2.72776
5.02243	-8.97809	-2.93989	-2.22432	-1.00628	5.04624	-8.96378	5.05	-8.95	1.81852	2.72777
5.08993	-8.82677	-3.03539	-2.22121	-0.907996	5.1055	-8.72095	5.15	-8.8	1.8165	2.72476
5.22065	-8.67821	-3.1211	-2.28139	-0.918563	5.26299	-8.64398	5.25	-8.65	1.8165	2.72475
5.3514	-8.55873	-3.1069	-2.35471	-0.95868	5.34134	-8.5519	5.35	-8.55	1.82159	1.8216
5.46212	-8.44515	-3.07475	-2.40173	-0.952972	5.43218	-8.43885	5.45	-8.45	1.82157	1.82157
5.51417	-8.31917	-2.99361	-2.3643	-0.789712	5.5122	-8.36624	5.5	-8.35	0.908054	1.81609
5.60366	-8.22277	-2.90026	-2.40006	-0.78286	5.54143	-8.23537	5.55	-8.25	0.908054	1.8161
5.75232	-8.14008	-2.89309	-2.49169	-0.87501	5.72065	-8.20245	5.7	-8.15	2.72851	1.81902
5.87397	-8.04621	-2.87926	-2.53646	-0.871716	5.85207	-8.0316	5.85	-8.05	2.72849	1.81899
5.89204	-7.93916	-2.5738	-2.4562	-0.621011	5.99121	-7.96746	5.95	-7.9	1.81851	2.72777
6.02643	-7.82129	-2.6775	-2.48502	-0.613407	6.04955	-7.75139	6.05	-7.75	1.81852	2.72777
6.12551	-7.7209	-2.64511	-2.48416	-0.543995	6.20599	-7.74241	6.15	-7.65	1.81739	1.81739
6.25066	-7.61486	-2.6971	-2.50798	-0.536726	6.2473	-7.56333	6.25	-7.55	1.81739	1.81739
6.34232	-7.51177	-2.62588	-2.49045	-0.44494	6.39144	-7.48582	6.35	-7.45	1.8164	1.81641
6.46111	-7.41009	-2.65876	-2.50804	-0.437129	6.44526	-7.36223	6.45	-7.35	1.81638	1.81638
6.59082	-7.32256	-2.69345	-2.53793	-0.447812	6.66209	-7.31025	6.6	-7.25	2.72856	1.81904
6.73354	-7.20985	-2.78785	-2.55302	-0.436016	6.74856	-7.14204	6.75	-7.15	2.72856	1.81904
6.8223	-7.10963	-2.65186	-2.52432	-0.336395	6.83447	-7.05268	6.85	-7.05	1.82066	1.82066
6.95791	-7.00474	-2.72313	-2.5359	-0.327448	6.97717	-6.96144	6.95	-6.95	1.82065	1.82065
7.09352	-6.92857	-2.80903	-2.57375	-0.369332	7.13677	-6.88363	7.1	-6.85	2.99976	1.99984
7.23409	-6.82051	-2.91084	-2.57969	-0.35356	7.2552	-6.74652	7.25	-6.75	2.99976	1.99984
7.26323	-6.71049	-2.5341	-2.48331	-0.137759	7.234	-6.59525	7.3	-6.65	0.999384	1.99876
7.36544	-6.61027	-2.57639	-2.47785	-0.123964	7.33491	-6.53948	7.35	-6.55	0.999369	1.99874
7.56881	-6.57465	-2.88714	-2.62268	-0.382735	7.67988	-6.69347	7.5	-6.55	2.72747	0
7.68501	-6.52048	-2.80138	-2.65107	-0.392715	7.64389	-6.55777	7.65	-6.55	2.72745	0
7.75923	-6.45394	-2.44952	-2.62038	-0.285155	7.94309	-6.60222	7.75	-6.45	1.81623	1.81624
7.87324	-6.377	-2.45853	-2.62905	-0.27754	7.84566	-6.34021	7.85	-6.35	1.81623	1.81624
8.02938	-6.31136	-2.68515	-2.67907	-0.348197	7.9171	-6.24084	8	-6.3	2.72648	0.908821
8.15924	-6.24346	-2.684	-2.69581	-0.345678	8.14601	-6.23101	8.15	-6.25	2.72645	0.908817
8.18867	-6.16956	-2.0655	-2.62268	-0.165078	8.37368	-6.18614	8.25	-6.1	1.81898	2.72847
8.31749	-6.0627	-2.1982	-2.60441	-0.130097	8.35502	-5.95811	8.35	-5.95	1.81897	2.72844
8.49022	-5.99933	-2.61212	-2.6703	-0.247335	8.43843	-5.87193	8.5	-5.9	2.72647	0.90883
8.63002	-5.91239	-2.6677	-2.67116	-0.231418	8.64201	-5.86567	8.65	-5.85	2.72645	0.908817
8.71244	-5.83043	-2.37871	-2.62926	-0.131451	8.76652	-5.75601	8.75	-5.75	1.81789	1.81788
8.8424	-5.72971	-2.46274	-2.6142	-0.104178	8.85198	-5.65134	8.85	-5.65	1.81789	1.81788
8.98285	-5.65283	-2.62268	-2.63474	-0.138454	8.91028	-5.47662	9	-5.55	2.73109	1.82073
9.12528	-5.54297	-2.71348	-2.61774	-0.108674	9.13482	-5.45989	9.15	-5.45	2.73106	1.82072
9.22198	-5.45102	-2.50765	-2.57732	-0.0252849	9.32693	-5.39468	9.25	-5.35	1.81796	1.81795
9.34638	-5.34083	-2.57746	-2.5554	0.0019163	9.33045	-5.26019	9.35	-5.25	1.81794	1.81793
9.48382	-5.25667	-2.70596	-2.56977	-0.0294429	9.4498	-5.12838	9.5	-5.15	2.72905	1.81937
9.62601	-5.13057	-2.80977	-2.54461	0.00244052	9.63754	-5.04328	9.65	-5.05	2.72903	1.81935
9.66628	-5.02113	-2.35855	-2.4433	0.187916	9.83281	-5.00671	9.7	-4.95	0.998666	1.99733
9.76207	-4.91408	-2.42021	-2.41531	0.209289	9.74856	-4.84745	9.75	-4.85	0.998656	1.99731
9.86519	-4.82159	-2.43064	-2.402	0.212826	9.96003	-4.81123	9.85	-4.75	1.8172	1.81719
9.96215	-4.71123	-2.46341	-2.37761	0.226912	9.93394	-4.66432	9.95	-4.65	1.81717	1.81717
10.0668	-4.61402	-2.49754	-2.36903	0.219536	10.1357	-4.58625	10.05	-4.55	1.82042	1.82043
10.1658	-4.49384	-2.54463	-2.34296	0.235353	10.1444	-4.44253	10.15	-4.45	1.82041	1.82042
10.3223	-4.40281	-2.84327	-2.40778	0.0940822	10.3185	-4.35401	10.3	-4.35	2.72672	1.81782
10.4438	-4.27961	-2.88846	-2.3942	0.104073	10.4496	-4.24828	10.45	-4.25	2.7267	1.8178
10.4517	-4.15485	-2.3319	-2.25967	0.337569	10.5826	-4.11494	10.5	-4.1	0.908764	2.72628
10.5437	-4.01695	-2.42538	-2.22361	0.358637	10.5542	-3.95161	10.55	-3.95	0.908764	2.72628
10.6294	-3.90201	-2.46178	-2.20438	0.355441	10.6618	-3.80699	10.65	-3.8	1.8194	2.72911
10.7277	-3.73938	-2.6029	-2.16442	0.380071	10.7602	-3.65417	10.75	-3.65	1.81939	2.72908
10.8435	-3.62761	-2.74422	-2.19769	0.280936	10.8593	-3.57039	10.85	-3.55	1.81839	1.81838
10.9343	-3.49088	-2.78026	-2.17701	0.287091	10.9375	-3.46792	10.95	-3.45	1.81838	1.81838
10.9689	-3.35227	-2.58086	-2.08798	0.419623	11.0183	-3.30073	11	-3.3	0.908549	2.72563
